target,related,unrelated,relation,context,constraint,entropy
relax,massage,intent,unclassified,[CLS] he tried to keep to himself and [MASK] . [SEP],0.08370190858840942,10.179662704467773
relax,couch,stuff,functional property,[CLS] he tried to keep to himself and [MASK] . [SEP],0.08370190858840942,10.179662704467773
relax,massage,intent,unclassified,[CLS] yesterday i decided to [MASK] by the shore . [SEP],0.11954935640096664,5.424612998962402
relax,couch,stuff,functional property,[CLS] yesterday i decided to [MASK] by the shore . [SEP],0.11954935640096664,5.424612998962402
relax,massage,intent,unclassified,[CLS] she decided to [MASK] a week before the race to not overwork herself . [SEP],0.48017656803131104,4.355187892913818
relax,couch,stuff,functional property,[CLS] she decided to [MASK] a week before the race to not overwork herself . [SEP],0.48017656803131104,4.355187892913818
relax,massage,intent,unclassified,"[CLS] sitting down to [MASK] , he decided to just hire a cleaning crew . [SEP]",0.4820411205291748,3.602982521057129
relax,couch,stuff,functional property,"[CLS] sitting down to [MASK] , he decided to just hire a cleaning crew . [SEP]",0.4820411205291748,3.602982521057129
relax,massage,intent,unclassified,[CLS] she thought it would be better to [MASK] at home . [SEP],0.5703668594360352,2.6860079765319824
relax,couch,stuff,functional property,[CLS] she thought it would be better to [MASK] at home . [SEP],0.5703668594360352,2.6860079765319824
relax,massage,intent,unclassified,[CLS] oscar 's boss told him to [MASK] and take it easy . [SEP],0.3274249732494354,4.209231853485107
relax,couch,stuff,functional property,[CLS] oscar 's boss told him to [MASK] and take it easy . [SEP],0.3274249732494354,4.209231853485107
relax,massage,intent,unclassified,[CLS] it was a perfect day to [MASK] near the water . [SEP],0.34739843010902405,4.070724964141846
relax,couch,stuff,functional property,[CLS] it was a perfect day to [MASK] near the water . [SEP],0.34739843010902405,4.070724964141846
relax,massage,intent,unclassified,[CLS] it was great to [MASK] in the water one more time . [SEP],0.6770243048667908,2.3837027549743652
relax,couch,stuff,functional property,[CLS] it was great to [MASK] in the water one more time . [SEP],0.6770243048667908,2.3837027549743652
relax,massage,intent,unclassified,[CLS] john decided to [MASK] at home for the week . [SEP],0.9049607515335083,0.7729223370552063
relax,couch,stuff,functional property,[CLS] john decided to [MASK] at home for the week . [SEP],0.9049607515335083,0.7729223370552063
relax,massage,intent,unclassified,[CLS] someone told her that her stress was partly due to nowhere to [MASK] . [SEP],0.9123896360397339,0.7349177598953247
relax,couch,stuff,functional property,[CLS] someone told her that her stress was partly due to nowhere to [MASK] . [SEP],0.9123896360397339,0.7349177598953247
remember,reminiscence,admit,synonym,[CLS] he said he was too young and could n't [MASK] . [SEP],0.06532423198223114,6.921092987060547
remember,remind,cougar,unclassified,[CLS] he said he was too young and could n't [MASK] . [SEP],0.06532423198223114,6.921092987060547
remember,reminiscence,admit,synonym,[CLS] he took many photos to [MASK] the acropolis forever ! [SEP],0.11362279206514359,6.63747501373291
remember,remind,cougar,unclassified,[CLS] he took many photos to [MASK] the acropolis forever ! [SEP],0.11362279206514359,6.63747501373291
remember,reminiscence,admit,synonym,[CLS] i also [MASK] riding jet skis . [SEP],0.379324734210968,2.8105697631835938
remember,remind,cougar,unclassified,[CLS] i also [MASK] riding jet skis . [SEP],0.379324734210968,2.8105697631835938
remember,reminiscence,admit,synonym,[CLS] i was really afraid no one would [MASK] . [SEP],0.26429545879364014,4.400961875915527
remember,remind,cougar,unclassified,[CLS] i was really afraid no one would [MASK] . [SEP],0.26429545879364014,4.400961875915527
remember,reminiscence,admit,synonym,[CLS] sam did n't [MASK] the last time he put gas . [SEP],0.06253338605165482,8.52820110321045
remember,remind,cougar,unclassified,[CLS] sam did n't [MASK] the last time he put gas . [SEP],0.06253338605165482,8.52820110321045
remember,reminiscence,admit,synonym,[CLS] tina 's cold shower made her [MASK] to pay it next time . [SEP],0.6668738126754761,1.984844446182251
remember,remind,cougar,unclassified,[CLS] tina 's cold shower made her [MASK] to pay it next time . [SEP],0.6668738126754761,1.984844446182251
remember,reminiscence,admit,synonym,[CLS] i honestly could n't [MASK] but i know i do n't floss often . [SEP],0.6333006620407104,3.2632737159729004
remember,remind,cougar,unclassified,[CLS] i honestly could n't [MASK] but i know i do n't floss often . [SEP],0.6333006620407104,3.2632737159729004
remember,reminiscence,admit,synonym,[CLS] she did n't [MASK] anything . [SEP],0.7828258275985718,2.0866479873657227
remember,remind,cougar,unclassified,[CLS] she did n't [MASK] anything . [SEP],0.7828258275985718,2.0866479873657227
remember,reminiscence,admit,synonym,[CLS] i [MASK] hearing that same noise a year ago . [SEP],0.7673569917678833,1.0321062803268433
remember,remind,cougar,unclassified,[CLS] i [MASK] hearing that same noise a year ago . [SEP],0.7673569917678833,1.0321062803268433
remember,reminiscence,admit,synonym,[CLS] mara held her new baby and could n't [MASK] ever feeling sad . [SEP],0.9106374382972717,0.5751533508300781
remember,remind,cougar,unclassified,[CLS] mara held her new baby and could n't [MASK] ever feeling sad . [SEP],0.9106374382972717,0.5751533508300781
rent,lease,loosen,category,[CLS] he told her that there would be a late fee if her [MASK] was late . [SEP],0.07427825778722763,7.94249153137207
rent,mortgage,up,category,[CLS] he told her that there would be a late fee if her [MASK] was late . [SEP],0.07427825778722763,7.94249153137207
rent,lease,loosen,category,[CLS] matt was able to afford to pay his [MASK] with governmental assistance . [SEP],0.12391602247953415,6.559913635253906
rent,mortgage,up,category,[CLS] matt was able to afford to pay his [MASK] with governmental assistance . [SEP],0.12391602247953415,6.559913635253906
rent,lease,loosen,category,[CLS] kate needed to [MASK] a suv for a road trip . [SEP],0.2660972774028778,3.9816370010375977
rent,mortgage,up,category,[CLS] kate needed to [MASK] a suv for a road trip . [SEP],0.2660972774028778,3.9816370010375977
rent,lease,loosen,category,[CLS] he finally decided to just [MASK] some skis . [SEP],0.23209230601787567,4.210986137390137
rent,mortgage,up,category,[CLS] he finally decided to just [MASK] some skis . [SEP],0.23209230601787567,4.210986137390137
rent,lease,loosen,category,[CLS] he finally had to go to a music school and [MASK] a room . [SEP],0.4737171530723572,2.3846187591552734
rent,mortgage,up,category,[CLS] he finally had to go to a music school and [MASK] a room . [SEP],0.4737171530723572,2.3846187591552734
rent,lease,loosen,category,"[CLS] i eventually left , skipping [MASK] , and moved to another state . [SEP]",0.4573710262775421,5.201210021972656
rent,mortgage,up,category,"[CLS] i eventually left , skipping [MASK] , and moved to another state . [SEP]",0.4573710262775421,5.201210021972656
rent,lease,loosen,category,[CLS] he found a cheap building for [MASK] to start his restaurant . [SEP],0.6578019857406616,3.299025297164917
rent,mortgage,up,category,[CLS] he found a cheap building for [MASK] to start his restaurant . [SEP],0.6578019857406616,3.299025297164917
rent,lease,loosen,category,[CLS] he was able to afford [MASK] . [SEP],0.7212257385253906,2.581214427947998
rent,mortgage,up,category,[CLS] he was able to afford [MASK] . [SEP],0.7212257385253906,2.581214427947998
rent,lease,loosen,category,[CLS] i was able to [MASK] out a vacation house during the school year . [SEP],0.9376865029335022,0.6473788619041443
rent,mortgage,up,category,[CLS] i was able to [MASK] out a vacation house during the school year . [SEP],0.9376865029335022,0.6473788619041443
rent,lease,loosen,category,[CLS] she did n't pay any [MASK] . [SEP],0.9254717230796814,0.759787380695343
rent,mortgage,up,category,[CLS] she did n't pay any [MASK] . [SEP],0.9254717230796814,0.759787380695343
restaurant,hostess,gums,script,"[CLS] one day , she went to the [MASK] . [SEP]",0.08777417242527008,7.786916255950928
restaurant,pub,direct,category,"[CLS] one day , she went to the [MASK] . [SEP]",0.08777417242527008,7.786916255950928
restaurant,hostess,gums,script,[CLS] he asked her to accompany him at the [MASK] to wait out the rain . [SEP],0.11629921942949295,7.271968841552734
restaurant,pub,direct,category,[CLS] he asked her to accompany him at the [MASK] to wait out the rain . [SEP],0.11629921942949295,7.271968841552734
restaurant,hostess,gums,script,[CLS] at the [MASK] he eat three plates of food . [SEP],0.2659424841403961,6.144308090209961
restaurant,pub,direct,category,[CLS] at the [MASK] he eat three plates of food . [SEP],0.2659424841403961,6.144308090209961
restaurant,hostess,gums,script,[CLS] the chef kicked him out of the [MASK] for asking a silly question . [SEP],0.14473050832748413,5.932100772857666
restaurant,pub,direct,category,[CLS] the chef kicked him out of the [MASK] for asking a silly question . [SEP],0.14473050832748413,5.932100772857666
restaurant,hostess,gums,script,[CLS] the family ate at a [MASK] at the park . [SEP],0.5256937742233276,2.59759521484375
restaurant,pub,direct,category,[CLS] the family ate at a [MASK] at the park . [SEP],0.5256937742233276,2.59759521484375
restaurant,hostess,gums,script,[CLS] henry went to a fast food [MASK] . [SEP],0.4333644211292267,3.6950104236602783
restaurant,pub,direct,category,[CLS] henry went to a fast food [MASK] . [SEP],0.4333644211292267,3.6950104236602783
restaurant,hostess,gums,script,[CLS] she should have never named her [MASK] the soup kitchen . [SEP],0.40693190693855286,5.126579284667969
restaurant,pub,direct,category,[CLS] she should have never named her [MASK] the soup kitchen . [SEP],0.40693190693855286,5.126579284667969
restaurant,hostess,gums,script,[CLS] we had a favorite italian [MASK] . [SEP],0.852391242980957,1.5549976825714111
restaurant,pub,direct,category,[CLS] we had a favorite italian [MASK] . [SEP],0.852391242980957,1.5549976825714111
restaurant,hostess,gums,script,[CLS] susie worked at the new upscale italian [MASK] downtown . [SEP],0.903721034526825,1.0326027870178223
restaurant,pub,direct,category,[CLS] susie worked at the new upscale italian [MASK] downtown . [SEP],0.903721034526825,1.0326027870178223
restaurant,hostess,gums,script,[CLS] we had dinner at an italian [MASK] and played volleyball . [SEP],0.9831053614616394,0.19046469032764435
restaurant,pub,direct,category,[CLS] we had dinner at an italian [MASK] and played volleyball . [SEP],0.9831053614616394,0.19046469032764435
rice,beans,who,category,"[CLS] he tried to sell his [MASK] to his friends , who gladly purchased it ! [SEP]",0.06793638318777084,8.213979721069336
rice,chinese,quart,perceptual property,"[CLS] he tried to sell his [MASK] to his friends , who gladly purchased it ! [SEP]",0.06793638318777084,8.213979721069336
rice,beans,who,category,"[CLS] henry prepared baked chicken , with [MASK] and mashed potatoes . [SEP]",0.1381421983242035,5.5147247314453125
rice,chinese,quart,perceptual property,"[CLS] henry prepared baked chicken , with [MASK] and mashed potatoes . [SEP]",0.1381421983242035,5.5147247314453125
rice,beans,who,category,[CLS] she grilled the shrimp and then put it on top of [MASK] . [SEP],0.31399214267730713,4.855626583099365
rice,chinese,quart,perceptual property,[CLS] she grilled the shrimp and then put it on top of [MASK] . [SEP],0.31399214267730713,4.855626583099365
rice,beans,who,category,[CLS] then she had a great idea - she fried up some [MASK] and seasoned it . [SEP],0.10415742546319962,6.757513046264648
rice,chinese,quart,perceptual property,[CLS] then she had a great idea - she fried up some [MASK] and seasoned it . [SEP],0.10415742546319962,6.757513046264648
rice,beans,who,category,[CLS] kia was boiling [MASK] to go with her dinner . [SEP],0.29173147678375244,4.879337310791016
rice,chinese,quart,perceptual property,[CLS] kia was boiling [MASK] to go with her dinner . [SEP],0.29173147678375244,4.879337310791016
rice,beans,who,category,[CLS] she took out all the ingredients and made enough fried [MASK] for all . [SEP],0.5013636946678162,3.3431737422943115
rice,chinese,quart,perceptual property,[CLS] she took out all the ingredients and made enough fried [MASK] for all . [SEP],0.5013636946678162,3.3431737422943115
rice,beans,who,category,"[CLS] as soon as he saw the pot , it was overflowing with [MASK] . [SEP]",0.6657631993293762,3.174981117248535
rice,chinese,quart,perceptual property,"[CLS] as soon as he saw the pot , it was overflowing with [MASK] . [SEP]",0.6657631993293762,3.174981117248535
rice,beans,who,category,[CLS] the [MASK] cooker 's alarm went off . [SEP],0.708014726638794,2.7855288982391357
rice,chinese,quart,perceptual property,[CLS] the [MASK] cooker 's alarm went off . [SEP],0.708014726638794,2.7855288982391357
rice,beans,who,category,[CLS] my mom told me to boil some [MASK] . [SEP],0.9534041881561279,0.5757873058319092
rice,chinese,quart,perceptual property,[CLS] my mom told me to boil some [MASK] . [SEP],0.9534041881561279,0.5757873058319092
rice,beans,who,category,[CLS] she put it in a bowl of [MASK] to dry it out . [SEP],0.8404523730278015,1.2622356414794922
rice,chinese,quart,perceptual property,[CLS] she put it in a bowl of [MASK] to dry it out . [SEP],0.8404523730278015,1.2622356414794922
rich,extravagant,unload,unclassified,[CLS] an old [MASK] man owned an island . [SEP],0.1156105324625969,7.813434600830078
rich,million,asia,unclassified,[CLS] an old [MASK] man owned an island . [SEP],0.1156105324625969,7.813434600830078
rich,extravagant,unload,unclassified,[CLS] they never cared though because he was [MASK] . [SEP],0.15447473526000977,7.303086280822754
