context,constraint,entropy
[CLS] he asked me why i have to drive so [MASK] . [SEP],0.5223971754,2.7491307258605957
[CLS] he woke up late and had to drive [MASK] because of the snow . [SEP],0.667016536,1.7674885988235474
[CLS] it kept going really [MASK] . [SEP],0.7518609762,1.041532278060913
[CLS] she waited thinking he ate way too [MASK] . [SEP],0.8254929781,1.3081244230270386
[CLS] her brakes did not seem to [MASK] her down at all . [SEP],0.9107159078,0.08471278846263885
[CLS] his friends were embarrassed to play since they thought he was [MASK] . [SEP],0.0893198252,7.522318363189697
[CLS] a man made a [MASK] mark on the back of a playing card . [SEP],0.1425063312,7.548405647277832
[CLS] but then she saw she had won the [MASK] pot : a thousand dollars ! [SEP],0.2176234648,3.818674087524414
[CLS] there was a plastic jar with a [MASK] loaf of bread in it . [SEP],0.3215396404,4.445781230926514
[CLS] barely a month later a tornado tore through the [MASK] town . [SEP],0.4118427485,3.772355079650879
[CLS] sabrina has a [MASK] cat that she lets outside . [SEP],0.5325549543,3.567030429840088
[CLS] he got all his coffee from a [MASK] local shop . [SEP],0.6016697735,2.664700508117676
[CLS] justin was a [MASK] time banker in a little town . [SEP],0.7726941109,1.8412699699401855
[CLS] my jelly shoes came from wal - mart in a [MASK] arkansas town . [SEP],0.8356662393,0.98029625415802
[CLS] we were just making [MASK] talk . [SEP],0.9858189523,0.0765235424041748
[CLS] everyone made fun of him for being [MASK] . [SEP],0.0465068258,8.105764389038086
[CLS] but it turns out alex was n't so [MASK] and she could n't do the work . [SEP],0.1052578539,6.519820690155029
[CLS] i became a cyborg with [MASK] glasses . [SEP],0.2005586326,5.734550952911377
"[CLS] he was very [MASK] , but most colleges would not give merit scholarships . [SEP]",0.3213392049,3.3272438049316406
[CLS] but andrew was [MASK] . [SEP],0.4245562851,4.675814628601074
[CLS] the problem was that jacob was not to [MASK] . [SEP],0.5435525104,1.3939204216003418
"[CLS] and as he was [MASK] , he invested his money so it 'd last a long time . [SEP]",0.6645915657,1.6358251571655273
[CLS] cody really wanted a [MASK] phone . [SEP],0.7699388266,1.8323484659194946
[CLS] he decided to just use his [MASK] phone instead . [SEP],0.8860915303,0.9853137731552124
[CLS] tom scrambled for his [MASK] phone to record the moment . [SEP],0.9252200723,0.7413300275802612
[CLS] i have searched everywhere for the [MASK] . [SEP],0.0613036789,8.840951919555664
[CLS] the [MASK] nearly made jim gag . [SEP],0.1565772071,6.1336870193481445
[CLS] his new girlfriend likes the [MASK] of his arm pits . [SEP],0.2011094987,4.7829790115356445
[CLS] mandy was worried everyone would [MASK] her stinky armpits . [SEP],0.3951404393,2.6223392486572266
[CLS] alex was lying in bed and noticed a bad [MASK] . [SEP],0.400120154,3.6862916946411133
[CLS] they find that arizona 's water has a foul [MASK] and tastes weird . [SEP],0.5928471088,0.7399122714996338
[CLS] she liked the [MASK] of it . [SEP],0.6124040782,3.6310434341430664
[CLS] nic could [MASK] the stench though and never asked her out again . [SEP],0.737449944,1.6307471990585327
[CLS] i took off my clothes and i still could [MASK] it on me . [SEP],0.8295203447,0.5413438081741333
[CLS] she did not like the [MASK] of it . [SEP],0.9054561257,0.9932049512863159
[CLS] i rarely [MASK] because of my ad teeth . [SEP],0.0473912284,7.437103271484375
[CLS] i was delighted with my new [MASK] in the end though . [SEP],0.1197582521,7.4689435958862305
[CLS] her hugs caused every student to [MASK] . [SEP],0.2332344651,4.261425018310547
[CLS] they made susie [MASK] every time she arrived home . [SEP],0.3300777823,4.486813545227051
"[CLS] it was n't her birthday , but they got a cake , sally cracked a big [MASK] . [SEP]",0.4667708725,1.3294204473495483
[CLS] she always faced each challenge with a [MASK] . [SEP],0.5123218149,2.104646921157837
[CLS] her friends were happy to see her [MASK] . [SEP],0.6161896586,3.6128456592559814
[CLS] her coach 's big [MASK] let her know that she had won the race . [SEP],0.7526671886,2.7650949954986572
[CLS] she kept a [MASK] on her face . [SEP],0.8890209794,1.2611750364303589
[CLS] julie could barely fake a [MASK] as her friends sung and cut the cake . [SEP],0.9454233646,0.5849219560623169
[CLS] [MASK] manmuscle was a retired action star . [SEP],0.061742479,8.699762344360352
[CLS] lacy realized just how invasive second hand [MASK] was . [SEP],0.1054872498,6.8874592781066895
[CLS] i smelled [MASK] throughout the house . [SEP],0.2817345709,5.741284370422363
[CLS] he snuck out to [MASK] one night when his parents went to bed . [SEP],0.3037655354,4.936522483825684
[CLS] my parents [MASK] tobacco . [SEP],0.4387868419,2.0188469886779785
[CLS] [MASK] poured from it . [SEP],0.5778434277,3.3594982624053955
[CLS] he accidentally set off the [MASK] alarm . [SEP],0.6674238741,2.926602840423584
[CLS] i had always feared cooking at home would make too much [MASK] . [SEP],0.7865846455,1.6018037796020508
[CLS] the proprietary power supply in it had gone up in [MASK] . [SEP],0.8821395636,0.5755376219749451
[CLS] jody never woke up and died of [MASK] inhalation . [SEP],0.9250819981,0.03420351445674896
[CLS] he told me to remain on the [MASK] tip . [SEP],0.0769296736,7.962954521179199
[CLS] she had never driven a car that was so [MASK] before . [SEP],0.1922634356,6.031646728515625
[CLS] jenny 's browsing experience was perfectly [MASK] after that . [SEP],0.2928518206,6.091567516326904
[CLS] the ride was [MASK] and uneventful . [SEP],0.3603708819,4.043609619140625
"[CLS] walking along the river , gina collected a dozen [MASK] white stones . [SEP]",0.4495133609,4.001859188079834
[CLS] his coach joked his shot was as [MASK] as silk . [SEP],0.5636296719,1.5744616985321045
[CLS] she was stepping on [MASK] rocks when she slipped . [SEP],0.6354135871,1.758751630783081
[CLS] masato uses a blade razor to shave it [MASK] . [SEP],0.7294843197,0.7515636086463928
[CLS] soon her skin was silky [MASK] again ! [SEP],0.8142750561,0.8833001852035522
[CLS] she found a file and filed her toenail [MASK] . [SEP],0.9962345958,0.006956993602216244
[CLS] joe called the [MASK] relocation company . [SEP],0.0295714513,9.508574485778809
[CLS] he saw that the [MASK] was not in its cage . [SEP],0.167855002,5.459781646728516
[CLS] they picked up the [MASK] . [SEP],0.2311717644,8.425212860107422
"[CLS] one day during feeding , the [MASK] slipped out of its tank unnoticed . [SEP]",0.3319592588,3.854851722717285
[CLS] the ambulance treated her [MASK] bike . [SEP],0.4367539808,3.175966262817383
[CLS] he learned all about the need of [MASK] venom for medical use . [SEP],0.5463250577,1.7601230144500732
[CLS] unfortunately a [MASK] that had slithered into her pile struck her . [SEP],0.6181627363,0.9923828840255737
[CLS] my mom then decided to put [MASK] poison around the house . [SEP],0.7447330058,1.889140248298645
[CLS] on the trail in front of her was a rattle [MASK] . [SEP],0.8912016451,0.23687569797039032
[CLS] i once picked up a garter [MASK] off the ground . [SEP],0.9448930621,0.6515860557556152
[CLS] the [MASK] was actually going to work in her favor for this request . [SEP],0.0904610287,8.818422317504883
[CLS] she trudged through trying to keep [MASK] out of her boots . [SEP],0.1856090724,3.8262155055999756
"[CLS] the jeep was totaled but all were safe , no [MASK] skiing today . [SEP]",0.2077201977,6.4492716789245605
[CLS] after a night of snowing my yard was filled with [MASK] . [SEP],0.399480328,4.804032325744629
[CLS] the [MASK] fell for almost two whole days . [SEP],0.4519654661,2.3967056274414062
[CLS] she hoped that the [MASK] would not melt while she was at school . [SEP],0.5352106988,3.2788033485412598
[CLS] the town got 8 inches of [MASK] overnight . [SEP],0.6344229579,1.402701735496521
[CLS] her long driveway was covered in two feet of [MASK] . [SEP],0.7721579373,0.8762733936309814
[CLS] the [MASK] began to fall heavily . [SEP],0.8705646992,0.6776806116104126
[CLS] there was a lot of [MASK] and ice . [SEP],0.9284346402,0.39203470945358276
[CLS] but then they accidently invented floating [MASK] . [SEP],0.0526601654,9.503307342529297
[CLS] he reached for the [MASK] but there was none . [SEP],0.1208717749,7.193400859832764
[CLS] he applied hand [MASK] on his face . [SEP],0.2201698795,4.994619369506836
[CLS] he mopped his floors with [MASK] and water right afterwards . [SEP],0.356281504,4.083605766296387
[CLS] her mom pulled up to see her wasting dish [MASK] . [SEP],0.4951737076,2.358607292175293
[CLS] i bought some new [MASK] for showering . [SEP],0.5243512094,3.563544750213623
"[CLS] mike said , any [MASK] . [SEP]",0.6336738318,3.632979393005371
[CLS] she filled it with [MASK] and scrubbed it . [SEP],0.7103721,1.5676190853118896
[CLS] he tried to scrub it off with [MASK] and water . [SEP],0.8951755464,1.2079882621765137
[CLS] i washed the shoes with [MASK] and water . [SEP],0.9512274265,0.3728930652141571
[CLS] he could not wait to see self - driving cars integrated into [MASK] . [SEP],0.084616797,8.31207275390625
[CLS] i told him it is very hard to not eat in this [MASK] . [SEP],0.1472534165,5.280511856079102
[CLS] he had retreated from [MASK] and lived off the land . [SEP],0.240059536,5.387853622436523
[CLS] two friends were debating who were [MASK] 's heroes . [SEP],0.395951584,5.6329145431518555
[CLS] i wanted to protect myself from the dregs of [MASK] . [SEP],0.4257841259,3.171531915664673
[CLS] he realised that religion could n't mend all rifts in [MASK] . [SEP],0.5633717477,3.595573663711548
[CLS] nikki saw an ad for the humane [MASK] . [SEP],0.6398363411,1.5458035469055176
[CLS] he went down to the humane [MASK] with his current dog in tow . [SEP],0.7268213332,2.2411768436431885
[CLS] they went to the humane [MASK] and chose a sweet little black dog . [SEP],0.8863100111,1.4320529699325562
[CLS] he visited his local humane [MASK] . [SEP],0.9509705007,0.5236244201660156
[CLS] he learned about a new store that sells [MASK] . [SEP],0.0573342536,8.598434448242188
[CLS] the [MASK] would cause me to break out with acne . [SEP],0.1504538134,7.87315034866333
"[CLS] they served popcorn and [MASK] , and had the game on a big screen tv . [SEP]",0.2411538735,4.1282639503479
[CLS] i used to go outside to use the [MASK] machine . [SEP],0.3757587597,4.355311870574951
[CLS] my doctor said i needed to limit my [MASK] intake . [SEP],0.4865857363,3.219555377960205
[CLS] he went and knocked on his friend 's door and finally got a [MASK] . [SEP],0.5014021546,2.0395262241363525
[CLS] at first the diet [MASK] tasted awful . [SEP],0.6467688978,0.9388798475265503
[CLS] she opened her [MASK] and saw a winner message on it . [SEP],0.7349590063,1.6802089214324951
[CLS] michelle got a cold [MASK] out of the fridge and set it on the counter . [SEP],0.8400017619,0.9726251363754272
"[CLS] while they chatted , they drank orange [MASK] and ate snacks . [SEP]",0.9802388847,0.05207498371601105
[CLS] their shells became [MASK] . [SEP],0.0964987092,8.632680892944336
[CLS] dan was afraid of the consequences because of the [MASK] soil . [SEP],0.1294337772,6.821139335632324
[CLS] jean retrieved the pill and stuffed it in a [MASK] cookie . [SEP],0.2956781983,5.922441005706787
[CLS] his favorite thing was how [MASK] the baby was . [SEP],0.3589070439,3.951946258544922
[CLS] she ran around the house to enjoy the [MASK] socks . [SEP],0.4015791342,3.6852283477783203
[CLS] her voice is so [MASK] as i drift off to sleep . [SEP],0.5615694523,3.5167784690856934
[CLS] jim had a [MASK] heart and bought the dog immediately . [SEP],0.6059281379,1.9053187370300293
[CLS] we get [MASK] serve ice cream from a nearby store . [SEP],0.70598948,0.7221313714981079
[CLS] once we stopped at a different place and got [MASK] serve cones . [SEP],0.8924846351,0.4077644348144531
"[CLS] my father was a tough old man , but he always had a [MASK] spot for me . [SEP]",0.9843558073,0.2567915916442871
[CLS] he felt [MASK] on his seat . [SEP],0.0743184183,7.804625511169434
[CLS] she had to make sure she got [MASK] for everyone . [SEP],0.1499194428,6.450959205627441
[CLS] she needed [MASK] to make a snowman face . [SEP],0.2374756262,5.7058610916137695
[CLS] many people tried and failed to plan [MASK] . [SEP],0.3346838653,4.822685241699219
[CLS] we told the coach he left [MASK] in my car . [SEP],0.4960301518,3.4670872688293457
[CLS] tina wanted to do [MASK] for the kids in her neighborhood . [SEP],0.5909792185,2.904521942138672
"[CLS] after a few minutes , she felt her net catch [MASK] . [SEP]",0.6737113148,4.172807216644287
[CLS] when i began eating i knew [MASK] did n't taste right . [SEP],0.7204807401,1.341500997543335
"[CLS] just as he was going to give up , john hit [MASK] hard . [SEP]",0.8306691647,1.2375576496124268
[CLS] but then he realized [MASK] terrible . [SEP],0.9882662892,0.1478756219148636
[CLS] he then looked into the stroller to check on his [MASK] . [SEP],0.0818094388,7.9400177001953125
[CLS] troy 's [MASK] was getting too big for his bike . [SEP],0.1110936515,6.729969501495361
[CLS] i pulled my [MASK] 's file and took it to school . [SEP],0.2861655951,3.807828187942505
[CLS] a mother and her [MASK] decided to take a vacation to tennessee . [SEP],0.3782246262,2.8635053634643555
[CLS] his [MASK] burst into tears . [SEP],0.4972816706,2.209214210510254
[CLS] franco took his [MASK] to his first fencing lesson . [SEP],0.511157915,2.9142656326293945
[CLS] my [MASK] picked his favorite book for me to read . [SEP],0.6531396508,1.6929175853729248
[CLS] they are now married and raising a beautiful [MASK] . [SEP],0.7187002301,1.9211888313293457
"[CLS] sally was 24 , with a two year old [MASK] , dan . [SEP]",0.843108654,0.669628381729126
[CLS] she wanted to please her [MASK] though . [SEP],0.9233637452,0.727077305316925
[CLS] he managed to forget about the [MASK] . [SEP],0.0181640103,10.925593376159668
"[CLS] when she heard the [MASK] , she was deeply offended . [SEP]",0.1463252902,5.506863594055176
[CLS] she received a letter saying she won the grand prize for her [MASK] . [SEP],0.2408520058,6.902986526489258
[CLS] cob ignored them and kept playing the [MASK] he was passionate about . [SEP],0.3237631172,4.069665431976318
[CLS] he decided to write a [MASK] to get his feelings out . [SEP],0.45747439559999997,2.8539929389953613
[CLS] cob began to play a swedish death metal [MASK] . [SEP],0.5342840552,1.5729918479919434
[CLS] they practiced humming a popular [MASK] of the time . [SEP],0.6414055824,1.5524054765701294
"[CLS] john sang her a [MASK] he had written , in which he proposed to her ! [SEP]",0.7492249012,0.30729228258132935
