category,constraint,target,related,unrelated,isolated_context,related_context,unrelated_context,isolated_probability,isolated_rank,related_probability,related_rank,unrelated_probability,unrelated_rank
open_class,neutral,rock,pebble,saber,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is pebble. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is saber. the last word of this sentence is [MASK] . [SEP],7.815693243173882e-05,2317,0.04227004945278168,2,0.000633239047601819,209
open_class,neutral,rock,mineral,cheerleader,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is mineral. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is cheerleader. the last word of this sentence is [MASK] . [SEP],7.815693243173882e-05,2317,0.04079413414001465,3,0.00040149400592781603,263
open_class,neutral,rocket,launch,office,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is launch. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is office. the last word of this sentence is [MASK] . [SEP],9.843663974606898e-06,13282,0.0004771570675075054,320,8.318352229252923e-06,8090
open_class,neutral,rocket,missile,pit,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is missile. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is pit. the last word of this sentence is [MASK] . [SEP],9.843663974606898e-06,13282,0.023815816268324852,2,3.4288012102479115e-05,2996
open_class,neutral,rocks,gravel,french,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is gravel. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is french. the last word of this sentence is [MASK] . [SEP],1.3800859960610978e-05,10747,0.0032938458025455475,24,8.708156542525103e-07,12840
open_class,neutral,rocks,gavel,senator,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is gavel. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is senator. the last word of this sentence is [MASK] . [SEP],1.3800859960610978e-05,10747,3.6490298953140154e-05,4096,4.867426468990743e-06,11174
open_class,neutral,roof,shingle,village,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is shingle. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is village. the last word of this sentence is [MASK] . [SEP],2.1789370293845423e-05,7709,0.0024462053552269936,35,0.00013362022582441568,709
open_class,neutral,roof,tar,mousse,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is tar. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is mousse. the last word of this sentence is [MASK] . [SEP],2.1789370293845423e-05,7709,0.0001060195208992809,1155,3.660633410618175e-06,15369
open_class,neutral,room,chamber,usa,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is chamber. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is usa. the last word of this sentence is [MASK] . [SEP],3.533099152264185e-05,5073,0.034613534808158875,1,7.51629559090361e-05,1321
open_class,neutral,room,isolated,exist,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is isolated. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is exist. the last word of this sentence is [MASK] . [SEP],3.533099152264185e-05,5073,0.00012044711911585182,1235,2.0137773390160874e-05,2212
open_class,neutral,rope,jump,flowers,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is jump. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is flowers. the last word of this sentence is [MASK] . [SEP],7.518519123550504e-05,2412,0.000719283998478204,144,0.00012298268848098814,1188
open_class,neutral,rope,jumpy,grandparents,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is jumpy. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is grandparents. the last word of this sentence is [MASK] . [SEP],7.518519123550504e-05,2412,0.0004169151943642646,399,0.00010052794823423028,1755
open_class,neutral,rose,flower,idol,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is flower. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is idol. the last word of this sentence is [MASK] . [SEP],0.00020817920449189842,710,0.01297390554100275,3,0.0005261517944745719,248
open_class,neutral,rose,bloom,justice,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is bloom. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is justice. the last word of this sentence is [MASK] . [SEP],0.00020817920449189842,710,0.015187769196927547,7,2.258845961478073e-05,2297
open_class,neutral,roses,flowers,snotty,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is flowers. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is snotty. the last word of this sentence is [MASK] . [SEP],1.1661746611935087e-05,12008,0.009473247453570366,4,6.514859705930576e-06,10630
open_class,neutral,roses,bud,modern,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is bud. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is modern. the last word of this sentence is [MASK] . [SEP],1.1661746611935087e-05,12008,0.00011074812209699303,1243,2.1395642306742957e-06,15183
open_class,neutral,rot,decay,drag,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is decay. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is drag. the last word of this sentence is [MASK] . [SEP],5.701595000573434e-05,3202,0.006341617554426193,13,0.000485357828438282,292
open_class,neutral,rot,erode,pack,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is erode. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is pack. the last word of this sentence is [MASK] . [SEP],5.701595000573434e-05,3202,0.00322786089964211,31,2.6129995603696443e-05,4380
open_class,neutral,rotten,spoiled,temple,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is spoiled. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is temple. the last word of this sentence is [MASK] . [SEP],2.9740827812929638e-05,5989,0.011117663234472275,3,5.01272916153539e-06,10284
open_class,neutral,rotten,molten,pipe,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is molten. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is pipe. the last word of this sentence is [MASK] . [SEP],2.9740827812929638e-05,5989,6.57371201668866e-05,1643,2.5871240723063238e-05,3407
open_class,neutral,rough,sandpaper,slander,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is sandpaper. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is slander. the last word of this sentence is [MASK] . [SEP],4.663882282329723e-05,3892,2.912221498263534e-05,3352,1.751996251186938e-06,15385
open_class,neutral,rough,bully,sell,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is bully. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is sell. the last word of this sentence is [MASK] . [SEP],4.663882282329723e-05,3892,5.5252909078262746e-05,2158,1.5885674656601623e-05,3129
open_class,neutral,round,cylinder,wit,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is cylinder. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is wit. the last word of this sentence is [MASK] . [SEP],4.488121339818463e-05,4043,0.001289217616431415,69,0.00011545106826815754,1533
open_class,neutral,round,checkers,percentage,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is checkers. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is percentage. the last word of this sentence is [MASK] . [SEP],4.488121339818463e-05,4043,0.0007858748431317508,132,0.0003616077301558107,449
open_class,neutral,rude,interrupt,recycle,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is interrupt. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is recycle. the last word of this sentence is [MASK] . [SEP],0.00019911011622752994,760,0.0001440302876289934,888,2.199373966504936e-06,10860
open_class,neutral,rude,blunt,muscle,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is blunt. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is muscle. the last word of this sentence is [MASK] . [SEP],0.00019911011622752994,760,0.00266115996055305,43,0.00012079340376658365,1393
open_class,neutral,rug,carpet,hive,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is carpet. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is hive. the last word of this sentence is [MASK] . [SEP],2.4480441425112076e-06,22966,0.005449483171105385,13,3.9257214666577056e-05,4269
open_class,neutral,rug,fray,heights,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is fray. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is heights. the last word of this sentence is [MASK] . [SEP],2.4480441425112076e-06,22966,1.9882576452801004e-05,7720,8.960472769103944e-06,12330
open_class,neutral,rule,policy,superstition,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is policy. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is superstition. the last word of this sentence is [MASK] . [SEP],7.425063813570887e-05,2442,0.0027228451799601316,36,0.00014854909386485815,717
open_class,neutral,rule,cardinal,memory,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is cardinal. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is memory. the last word of this sentence is [MASK] . [SEP],7.425063813570887e-05,2442,0.0006773890927433968,186,0.00011942567653022707,996
open_class,neutral,ruler,measurement,circumstance,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is measurement. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is circumstance. the last word of this sentence is [MASK] . [SEP],3.6463527067098767e-05,4902,0.0002460867108311504,517,1.09926604636712e-05,7329
open_class,neutral,ruler,emperor,literature,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is emperor. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is literature. the last word of this sentence is [MASK] . [SEP],3.6463527067098767e-05,4902,0.004349541384726763,11,8.101053936115932e-06,8224
open_class,neutral,rules,restriction,decrease,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is restriction. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is decrease. the last word of this sentence is [MASK] . [SEP],5.182874883757904e-05,3514,0.0003515744465403259,465,2.8472509256971534e-06,5923
open_class,neutral,rules,authority,blood,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is authority. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is blood. the last word of this sentence is [MASK] . [SEP],5.182874883757904e-05,3514,0.0016394125996157527,66,4.06746803491842e-05,1987
open_class,neutral,run,jog,mow,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is jog. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is mow. the last word of this sentence is [MASK] . [SEP],0.0007590181776322424,119,0.04890119656920433,2,0.008796348236501217,5
open_class,neutral,run,gallop,thin,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is gallop. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is thin. the last word of this sentence is [MASK] . [SEP],0.0007590181776322424,119,0.04771612957119942,1,0.00019398493168409914,428
open_class,neutral,russia,communist,background,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is communist. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is background. the last word of this sentence is [MASK] . [SEP],5.978249464533292e-05,3049,0.0006045432528480887,110,3.252845272072591e-05,3852
open_class,neutral,russia,enemy,bully,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is enemy. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is bully. the last word of this sentence is [MASK] . [SEP],5.978249464533292e-05,3049,4.7126508434303105e-05,1797,2.1446376194944605e-05,4369
open_class,neutral,sad,happiness,socks,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is happiness. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is socks. the last word of this sentence is [MASK] . [SEP],0.0007842987542971969,117,0.001938753412105143,51,6.621723878197372e-05,2075
open_class,neutral,sad,angry,oven,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is angry. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is oven. the last word of this sentence is [MASK] . [SEP],0.0007842987542971969,117,0.019154604524374008,4,0.00012185044033685699,1187
open_class,neutral,safe,secure,fog,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] the next word is secure. the last word of this sentence is [MASK] . [SEP],[CLS] the next word is fog. the last word of this sentence is [MASK] . [SEP],0.00017734273569658399,873,0.016667986288666725,3,0.00019368561333976686,660
