category,constraint,target,related,unrelated,isolated_context,related_context,unrelated_context,isolated_probability,isolated_rank,related_probability,related_rank,unrelated_probability,unrelated_rank
open_class,neutral,mouth,jaw,weave,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] jaw. the last word of this sentence is [MASK] . [SEP],[CLS] weave. the last word of this sentence is [MASK] . [SEP],0.00012031482765451074,1421,0.03572600334882736,2,7.216812809929252e-05,1996
open_class,neutral,mouth,spit,complex,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] spit. the last word of this sentence is [MASK] . [SEP],[CLS] complex. the last word of this sentence is [MASK] . [SEP],0.00012031482765451074,1421,0.0019359522266313434,21,1.9269358745077625e-05,3098
open_class,neutral,move,shift,repair,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] shift. the last word of this sentence is [MASK] . [SEP],[CLS] repair. the last word of this sentence is [MASK] . [SEP],0.00010202397970715538,1734,0.0013268199982121587,46,0.00020279984164517373,734
open_class,neutral,move,swift,oasis,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] swift. the last word of this sentence is [MASK] . [SEP],[CLS] oasis. the last word of this sentence is [MASK] . [SEP],0.00010202397970715538,1734,0.00015349216118920594,663,0.0001349714002572,1240
open_class,neutral,movement,motion,alone,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] motion. the last word of this sentence is [MASK] . [SEP],[CLS] alone. the last word of this sentence is [MASK] . [SEP],8.348056144313887e-05,2157,0.09070872515439987,2,1.2008713383693248e-05,2900
open_class,neutral,movement,backward,chips,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] backward. the last word of this sentence is [MASK] . [SEP],[CLS] chips. the last word of this sentence is [MASK] . [SEP],8.348056144313887e-05,2157,0.00023316251463256776,402,3.348534301039763e-05,4678
open_class,neutral,movie,production,athletic,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] production. the last word of this sentence is [MASK] . [SEP],[CLS] athletic. the last word of this sentence is [MASK] . [SEP],3.29713111568708e-05,5433,0.000250237004365772,681,8.416597120231017e-05,1953
open_class,neutral,movie,twister,earthquake,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] twister. the last word of this sentence is [MASK] . [SEP],[CLS] earthquake. the last word of this sentence is [MASK] . [SEP],3.29713111568708e-05,5433,3.47514906025026e-05,3465,2.151853550458327e-05,2041
open_class,neutral,mud,dirt,subtle,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] dirt. the last word of this sentence is [MASK] . [SEP],[CLS] subtle. the last word of this sentence is [MASK] . [SEP],0.00019876359147019684,763,0.008978729136288166,7,4.47996353614144e-06,8124
open_class,neutral,mud,stuck,football,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] stuck. the last word of this sentence is [MASK] . [SEP],[CLS] football. the last word of this sentence is [MASK] . [SEP],0.00019876359147019684,763,1.8999469830305316e-05,1685,3.066216595470905e-05,1085
open_class,neutral,murder,kill,air,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] kill. the last word of this sentence is [MASK] . [SEP],[CLS] air. the last word of this sentence is [MASK] . [SEP],0.001114244805648923,71,0.01672464981675148,2,2.0974512153770775e-06,2902
open_class,neutral,murder,attempt,carbon,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] attempt. the last word of this sentence is [MASK] . [SEP],[CLS] carbon. the last word of this sentence is [MASK] . [SEP],0.001114244805648923,71,0.0014703997876495123,52,0.0008356829639524221,142
open_class,neutral,murderer,killer,sample,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] killer. the last word of this sentence is [MASK] . [SEP],[CLS] sample. the last word of this sentence is [MASK] . [SEP],0.00020713171397801489,714,0.018161755055189133,5,4.873752550338395e-05,2684
open_class,neutral,murderer,victim,upstream,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] victim. the last word of this sentence is [MASK] . [SEP],[CLS] upstream. the last word of this sentence is [MASK] . [SEP],0.00020713171397801489,714,0.024771353229880333,3,7.2105322033166885e-06,4522
open_class,neutral,muscle,flex,chemical,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] flex. the last word of this sentence is [MASK] . [SEP],[CLS] chemical. the last word of this sentence is [MASK] . [SEP],4.831113528780406e-06,18723,1.5211860045383219e-05,7012,1.7276253856834956e-05,3188
open_class,neutral,muscle,athlete,broom,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] athlete. the last word of this sentence is [MASK] . [SEP],[CLS] broom. the last word of this sentence is [MASK] . [SEP],4.831113528780406e-06,18723,0.00012273470929358155,860,3.0647029234387446e-06,17980
open_class,neutral,music,tune,extra,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] tune. the last word of this sentence is [MASK] . [SEP],[CLS] extra. the last word of this sentence is [MASK] . [SEP],7.226297748275101e-05,2501,0.003414022969081998,22,3.561273115337826e-05,1764
open_class,neutral,music,underground,offend,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] underground. the last word of this sentence is [MASK] . [SEP],[CLS] offend. the last word of this sentence is [MASK] . [SEP],7.226297748275101e-05,2501,3.755915258807363e-06,2599,2.7833810236188583e-05,4290
open_class,neutral,mustache,beard,saltine,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] beard. the last word of this sentence is [MASK] . [SEP],[CLS] saltine. the last word of this sentence is [MASK] . [SEP],2.6813731892616488e-05,6482,0.0012881385628134012,91,3.2602727060293546e-06,8759
open_class,neutral,mustache,disguise,payment,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] disguise. the last word of this sentence is [MASK] . [SEP],[CLS] payment. the last word of this sentence is [MASK] . [SEP],2.6813731892616488e-05,6482,2.8825732442783192e-05,4096,1.6766128396739077e-07,21621
open_class,neutral,nail,tack,honest,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] tack. the last word of this sentence is [MASK] . [SEP],[CLS] honest. the last word of this sentence is [MASK] . [SEP],1.616789450054057e-05,9642,4.2292525904485956e-05,3520,2.958096501970431e-06,3959
open_class,neutral,nail,remover,pike,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] remover. the last word of this sentence is [MASK] . [SEP],[CLS] pike. the last word of this sentence is [MASK] . [SEP],1.616789450054057e-05,9642,1.1049522981920745e-05,4227,9.904873877530918e-06,10280
open_class,neutral,naked,strip,sneeze,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] strip. the last word of this sentence is [MASK] . [SEP],[CLS] sneeze. the last word of this sentence is [MASK] . [SEP],0.00035623996518552303,359,0.008499850519001484,4,8.804479148238897e-05,1498
open_class,neutral,naked,party,team,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] party. the last word of this sentence is [MASK] . [SEP],[CLS] team. the last word of this sentence is [MASK] . [SEP],0.00035623996518552303,359,6.89147345838137e-05,401,1.95175816770643e-05,3867
open_class,neutral,name,initial,disaster,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] initial. the last word of this sentence is [MASK] . [SEP],[CLS] disaster. the last word of this sentence is [MASK] . [SEP],0.0002762318472377956,503,0.0001742581807775423,583,2.4821794795570895e-05,946
open_class,neutral,name,designer,she,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] designer. the last word of this sentence is [MASK] . [SEP],[CLS] she. the last word of this sentence is [MASK] . [SEP],0.0002762318472377956,503,8.838393841870129e-05,1751,2.939670957857743e-05,1385
open_class,neutral,narrow,wide,hobo,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] wide. the last word of this sentence is [MASK] . [SEP],[CLS] hobo. the last word of this sentence is [MASK] . [SEP],2.735180351010058e-05,6376,0.026423707604408264,3,3.853224916383624e-05,3198
open_class,neutral,narrow,straight,strong,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] straight. the last word of this sentence is [MASK] . [SEP],[CLS] strong. the last word of this sentence is [MASK] . [SEP],2.735180351010058e-05,6376,0.0002918353129643947,215,0.0001616961817489937,411
open_class,neutral,nature,natural,government,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] natural. the last word of this sentence is [MASK] . [SEP],[CLS] government. the last word of this sentence is [MASK] . [SEP],5.7794204622041434e-05,3154,0.0029264234472066164,19,4.68935577373486e-05,1584
open_class,neutral,nature,environment,break,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] environment. the last word of this sentence is [MASK] . [SEP],[CLS] break. the last word of this sentence is [MASK] . [SEP],5.7794204622041434e-05,3154,0.0035707198549062014,12,4.16061175201321e-06,5586
open_class,neutral,navy,army,prince,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] army. the last word of this sentence is [MASK] . [SEP],[CLS] prince. the last word of this sentence is [MASK] . [SEP],3.074300548178144e-05,5797,0.01106213964521885,3,4.783677013620036e-06,4498
open_class,neutral,navy,officer,increase,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] officer. the last word of this sentence is [MASK] . [SEP],[CLS] increase. the last word of this sentence is [MASK] . [SEP],3.074300548178144e-05,5797,0.0002344517270103097,417,7.904448011686327e-07,10025
open_class,neutral,neat,organize,caring,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] organize. the last word of this sentence is [MASK] . [SEP],[CLS] caring. the last word of this sentence is [MASK] . [SEP],2.472529922670219e-05,6950,5.7578359701437876e-05,2535,1.0916047358477954e-05,4566
open_class,neutral,neat,interesting,chief,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] interesting. the last word of this sentence is [MASK] . [SEP],[CLS] chief. the last word of this sentence is [MASK] . [SEP],2.472529922670219e-05,6950,0.00011037019430659711,1362,4.962972889188677e-05,2651
open_class,neutral,neck,scarf,mask,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] scarf. the last word of this sentence is [MASK] . [SEP],[CLS] mask. the last word of this sentence is [MASK] . [SEP],1.2793981113645714e-05,11335,0.0003169426927343011,481,4.159225500188768e-05,1128
open_class,neutral,neck,glands,cemetery,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] glands. the last word of this sentence is [MASK] . [SEP],[CLS] cemetery. the last word of this sentence is [MASK] . [SEP],1.2793981113645714e-05,11335,7.736064617347438e-06,12107,5.780043466074858e-07,10026
open_class,neutral,necklace,bead,hand,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] bead. the last word of this sentence is [MASK] . [SEP],[CLS] hand. the last word of this sentence is [MASK] . [SEP],4.032679498777725e-05,4460,0.002076441189274192,56,3.538886085152626e-05,1924
open_class,neutral,necklace,jewelry,muffin,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] jewelry. the last word of this sentence is [MASK] . [SEP],[CLS] muffin. the last word of this sentence is [MASK] . [SEP],4.032679498777725e-05,4460,0.020070413127541542,2,8.272702871181536e-06,8328
open_class,neutral,need,necessary,philosophy,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] necessary. the last word of this sentence is [MASK] . [SEP],[CLS] philosophy. the last word of this sentence is [MASK] . [SEP],0.00010459790792083368,1676,0.0011988453334197402,35,4.987004285794683e-05,709
open_class,neutral,need,help,context,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] help. the last word of this sentence is [MASK] . [SEP],[CLS] context. the last word of this sentence is [MASK] . [SEP],0.00010459790792083368,1676,0.0036802361719310284,26,0.0005454288912005723,297
open_class,neutral,needle,injection,sub,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] injection. the last word of this sentence is [MASK] . [SEP],[CLS] sub. the last word of this sentence is [MASK] . [SEP],2.320577004866209e-05,7322,0.0008753734873607755,111,1.0334273383705295e-06,15084
open_class,neutral,needle,physician,kitten,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] physician. the last word of this sentence is [MASK] . [SEP],[CLS] kitten. the last word of this sentence is [MASK] . [SEP],2.320577004866209e-05,7322,8.714020805200562e-05,670,0.0001394362625433132,459
open_class,neutral,negative,positive,dump,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] positive. the last word of this sentence is [MASK] . [SEP],[CLS] dump. the last word of this sentence is [MASK] . [SEP],0.0033978507854044437,12,0.5852034091949463,1,0.000474789208965376,183
open_class,neutral,negative,not,overpower,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] not. the last word of this sentence is [MASK] . [SEP],[CLS] overpower. the last word of this sentence is [MASK] . [SEP],0.0033978507854044437,12,0.001209393609315157,98,0.0019472145941108465,47
open_class,neutral,neighborhood,community,scarcity,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] community. the last word of this sentence is [MASK] . [SEP],[CLS] scarcity. the last word of this sentence is [MASK] . [SEP],1.710176729829982e-05,9292,0.003643330652266741,10,1.938990862981882e-05,5413
open_class,neutral,neighborhood,suburb,tropical,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] suburb. the last word of this sentence is [MASK] . [SEP],[CLS] tropical. the last word of this sentence is [MASK] . [SEP],1.710176729829982e-05,9292,1.6494926967425272e-05,7572,2.1060019207652658e-05,6396
open_class,neutral,nephew,niece,thinking,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] niece. the last word of this sentence is [MASK] . [SEP],[CLS] thinking. the last word of this sentence is [MASK] . [SEP],2.3959735699463636e-05,7125,0.0020551763009279966,41,1.9101432826573728e-06,11514
open_class,neutral,nephew,cousin,captain,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] cousin. the last word of this sentence is [MASK] . [SEP],[CLS] captain. the last word of this sentence is [MASK] . [SEP],2.3959735699463636e-05,7125,0.003753233700990677,9,3.706184998009121e-06,5709
open_class,neutral,nervous,anxiety,mastery,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] anxiety. the last word of this sentence is [MASK] . [SEP],[CLS] mastery. the last word of this sentence is [MASK] . [SEP],3.687079515657388e-05,4855,0.0008971334900707006,50,1.711299773887731e-05,7155
open_class,neutral,nervous,interview,rye,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] interview. the last word of this sentence is [MASK] . [SEP],[CLS] rye. the last word of this sentence is [MASK] . [SEP],3.687079515657388e-05,4855,7.5532070695771836e-06,5024,5.258916280581616e-05,2896
