category,constraint,target,related,unrelated,isolated_context,related_context,unrelated_context,isolated_probability,isolated_rank,related_probability,related_rank,unrelated_probability,unrelated_rank
open_class,neutral,fork,spatula,flunk,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] spatula. the last word of this sentence is [MASK] . [SEP],[CLS] flunk. the last word of this sentence is [MASK] . [SEP],3.853109319607029e-06,13133,9.055258487933315e-06,7244,6.191840839164797e-06,8557
open_class,neutral,fortune,fame,rays,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] fame. the last word of this sentence is [MASK] . [SEP],[CLS] rays. the last word of this sentence is [MASK] . [SEP],9.83607787929941e-06,7591,0.00014806599938310683,694,9.06702371139545e-06,6777
open_class,neutral,fortune,luck,theorem,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] luck. the last word of this sentence is [MASK] . [SEP],[CLS] theorem. the last word of this sentence is [MASK] . [SEP],9.83607787929941e-06,7591,0.00022739557607565075,574,3.5637212931760587e-06,7949
open_class,neutral,forward,advance,liver,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] advance. the last word of this sentence is [MASK] . [SEP],[CLS] liver. the last word of this sentence is [MASK] . [SEP],0.00012887500633951277,971,0.0018708943389356136,81,0.0002343985252082348,529
open_class,neutral,forward,direct,vodka,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] direct. the last word of this sentence is [MASK] . [SEP],[CLS] vodka. the last word of this sentence is [MASK] . [SEP],0.00012887500633951277,971,0.0019818460568785667,56,0.0002321774954907596,551
open_class,neutral,found,lost,pedal,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] lost. the last word of this sentence is [MASK] . [SEP],[CLS] pedal. the last word of this sentence is [MASK] . [SEP],0.0018911822699010372,51,0.0021067019551992416,8,0.002504956442862749,52
open_class,neutral,found,find,greed,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] find. the last word of this sentence is [MASK] . [SEP],[CLS] greed. the last word of this sentence is [MASK] . [SEP],0.0018911822699010372,51,0.10481195151805878,1,0.00013432402920443565,320
open_class,neutral,fox,sly,dig,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] sly. the last word of this sentence is [MASK] . [SEP],[CLS] dig. the last word of this sentence is [MASK] . [SEP],2.176435009459965e-05,4318,3.660848597064614e-05,2160,3.4047163353534415e-05,2677
open_class,neutral,fox,mink,less,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] mink. the last word of this sentence is [MASK] . [SEP],[CLS] less. the last word of this sentence is [MASK] . [SEP],2.176435009459965e-05,4318,4.109750079805963e-05,2473,5.349504135665484e-06,6626
open_class,neutral,fragile,delicate,salad,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] delicate. the last word of this sentence is [MASK] . [SEP],[CLS] salad. the last word of this sentence is [MASK] . [SEP],1.7150172425317578e-05,5152,7.522499799961224e-05,1378,9.818129001359921e-06,6991
open_class,neutral,fragile,frigid,ashamed,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] frigid. the last word of this sentence is [MASK] . [SEP],[CLS] ashamed. the last word of this sentence is [MASK] . [SEP],1.7150172425317578e-05,5152,2.6303991035092622e-05,3315,3.1342940928880125e-05,2414
open_class,neutral,frame,picture,file,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] picture. the last word of this sentence is [MASK] . [SEP],[CLS] file. the last word of this sentence is [MASK] . [SEP],6.033076260791859e-06,10296,0.0003976815496571362,334,3.340998955536634e-05,2095
open_class,neutral,frame,glasses,greet,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] glasses. the last word of this sentence is [MASK] . [SEP],[CLS] greet. the last word of this sentence is [MASK] . [SEP],6.033076260791859e-06,10296,9.122152732743416e-06,7197,2.3442800738848746e-05,4034
open_class,neutral,france,paris,typist,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] paris. the last word of this sentence is [MASK] . [SEP],[CLS] typist. the last word of this sentence is [MASK] . [SEP],1.0920291970251128e-05,7070,0.0041739726439118385,15,9.292361937696114e-06,7966
open_class,neutral,france,tour,britannica,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] tour. the last word of this sentence is [MASK] . [SEP],[CLS] britannica. the last word of this sentence is [MASK] . [SEP],1.0920291970251128e-05,7070,1.5368905224022456e-05,5224,7.566357817267999e-05,1507
open_class,neutral,fraternity,greek,bouquet,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] greek. the last word of this sentence is [MASK] . [SEP],[CLS] bouquet. the last word of this sentence is [MASK] . [SEP],5.830157533637248e-06,10490,2.4998653316288255e-06,8209,2.3150253127823817e-06,14621
open_class,neutral,fraternity,club,justify,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] club. the last word of this sentence is [MASK] . [SEP],[CLS] justify. the last word of this sentence is [MASK] . [SEP],5.830157533637248e-06,10490,3.925518103642389e-05,3492,1.1009051377186552e-06,19677
open_class,neutral,freedom,liberty,detach,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] liberty. the last word of this sentence is [MASK] . [SEP],[CLS] detach. the last word of this sentence is [MASK] . [SEP],0.0001847424719016999,705,0.08800525218248367,2,0.00029979480314068496,380
open_class,neutral,freedom,gull,sedative,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] gull. the last word of this sentence is [MASK] . [SEP],[CLS] sedative. the last word of this sentence is [MASK] . [SEP],0.0001847424719016999,705,0.0009238658240064979,131,9.444871102459729e-05,1091
open_class,neutral,friend,trustworthy,fast,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] trustworthy. the last word of this sentence is [MASK] . [SEP],[CLS] fast. the last word of this sentence is [MASK] . [SEP],3.757165904971771e-05,2833,0.0001118453947128728,1006,1.9075041564065032e-05,2517
open_class,neutral,friend,foe,consequence,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] foe. the last word of this sentence is [MASK] . [SEP],[CLS] consequence. the last word of this sentence is [MASK] . [SEP],3.757165904971771e-05,2833,0.0005389744183048606,229,1.960321606020443e-05,3834
open_class,neutral,fries,french,chairperson,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] french. the last word of this sentence is [MASK] . [SEP],[CLS] chairperson. the last word of this sentence is [MASK] . [SEP],2.613805918372236e-06,15737,1.2535533642221708e-06,5272,1.7776844742911635e-06,15947
open_class,neutral,fries,steak,conquest,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] steak. the last word of this sentence is [MASK] . [SEP],[CLS] conquest. the last word of this sentence is [MASK] . [SEP],2.613805918372236e-06,15737,1.272158078791108e-05,5771,8.677590813022107e-06,8345
open_class,neutral,fright,scare,polyester,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] scare. the last word of this sentence is [MASK] . [SEP],[CLS] polyester. the last word of this sentence is [MASK] . [SEP],3.5987029605166754e-06,13610,4.985924169886857e-05,2349,1.4690640455228277e-06,20270
open_class,neutral,fright,beware,say,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] beware. the last word of this sentence is [MASK] . [SEP],[CLS] say. the last word of this sentence is [MASK] . [SEP],3.5987029605166754e-06,13610,3.1140089049586095e-06,9341,1.3297255918587325e-06,15076
open_class,neutral,frightened,scared,baggage,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] scared. the last word of this sentence is [MASK] . [SEP],[CLS] baggage. the last word of this sentence is [MASK] . [SEP],4.114000694244169e-05,2634,0.010673526674509048,9,2.9944083507871255e-05,3231
open_class,neutral,frightened,sacred,neighborhood,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] sacred. the last word of this sentence is [MASK] . [SEP],[CLS] neighborhood. the last word of this sentence is [MASK] . [SEP],4.114000694244169e-05,2634,8.104036169243045e-06,3209,6.186309292388614e-06,10639
open_class,neutral,frog,toad,innocence,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] toad. the last word of this sentence is [MASK] . [SEP],[CLS] innocence. the last word of this sentence is [MASK] . [SEP],5.536689786822535e-05,2082,0.0015467547345906496,66,2.347782901779283e-05,2589
open_class,neutral,frog,biology,routine,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] biology. the last word of this sentence is [MASK] . [SEP],[CLS] routine. the last word of this sentence is [MASK] . [SEP],5.536689786822535e-05,2082,4.095818076166324e-05,1588,3.122241469100118e-05,2578
open_class,neutral,front,side,weekend,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] side. the last word of this sentence is [MASK] . [SEP],[CLS] weekend. the last word of this sentence is [MASK] . [SEP],9.46908494370291e-06,7777,7.228391041280702e-05,1197,1.070511370926397e-05,5699
open_class,neutral,front,rear,sausage,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] rear. the last word of this sentence is [MASK] . [SEP],[CLS] sausage. the last word of this sentence is [MASK] . [SEP],9.46908494370291e-06,7777,1.3222970665083267e-05,5187,3.203891174052842e-05,3272
open_class,neutral,fruit,banana,ever,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] banana. the last word of this sentence is [MASK] . [SEP],[CLS] ever. the last word of this sentence is [MASK] . [SEP],4.37608287029434e-05,2514,0.005673051346093416,4,1.670746314630378e-05,2848
open_class,neutral,fruit,lemon,snow,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] lemon. the last word of this sentence is [MASK] . [SEP],[CLS] snow. the last word of this sentence is [MASK] . [SEP],4.37608287029434e-05,2514,0.003044996876269579,38,0.0001938247587531805,289
open_class,neutral,full,capacity,none,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] capacity. the last word of this sentence is [MASK] . [SEP],[CLS] none. the last word of this sentence is [MASK] . [SEP],0.0007100713555701077,173,0.0012546631041914225,97,0.0006147885578684509,135
open_class,neutral,full,hungry,limousine,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] hungry. the last word of this sentence is [MASK] . [SEP],[CLS] limousine. the last word of this sentence is [MASK] . [SEP],0.0007100713555701077,173,0.0006627318216487765,76,0.0007763013709336519,156
open_class,neutral,fun,weekend,con,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] weekend. the last word of this sentence is [MASK] . [SEP],[CLS] con. the last word of this sentence is [MASK] . [SEP],2.6533769414527342e-05,3739,6.634085002588108e-05,1522,0.00011761407949961722,1017
open_class,neutral,fun,prom,slum,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] prom. the last word of this sentence is [MASK] . [SEP],[CLS] slum. the last word of this sentence is [MASK] . [SEP],2.6533769414527342e-05,3739,6.223389209480956e-05,1873,6.050014781067148e-05,1886
open_class,neutral,fungus,bacteria,tear,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] bacteria. the last word of this sentence is [MASK] . [SEP],[CLS] tear. the last word of this sentence is [MASK] . [SEP],8.181826842701412e-07,23082,1.7398161844539572e-06,18355,5.891974979022052e-07,21035
open_class,neutral,fungus,moss,bloom,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] moss. the last word of this sentence is [MASK] . [SEP],[CLS] bloom. the last word of this sentence is [MASK] . [SEP],8.181826842701412e-07,23082,4.233778327034088e-06,11510,1.1104430086561479e-06,17953
open_class,neutral,funny,clown,door,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] clown. the last word of this sentence is [MASK] . [SEP],[CLS] door. the last word of this sentence is [MASK] . [SEP],0.00018168344104196876,715,0.001966010546311736,55,4.802189869224094e-05,1885
open_class,neutral,funny,outrageous,help,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] outrageous. the last word of this sentence is [MASK] . [SEP],[CLS] help. the last word of this sentence is [MASK] . [SEP],0.00018168344104196876,715,0.00044323058682493865,289,0.00019755458924919367,712
open_class,neutral,furniture,patio,pimple,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] patio. the last word of this sentence is [MASK] . [SEP],[CLS] pimple. the last word of this sentence is [MASK] . [SEP],2.4886298888304736e-06,16065,2.819026576617034e-06,13004,3.998830834461842e-06,12731
open_class,neutral,furniture,antique,wall,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] antique. the last word of this sentence is [MASK] . [SEP],[CLS] wall. the last word of this sentence is [MASK] . [SEP],2.4886298888304736e-06,16065,3.139542286589858e-06,12155,3.477940708762617e-06,10622
open_class,neutral,future,destiny,bounty,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] destiny. the last word of this sentence is [MASK] . [SEP],[CLS] bounty. the last word of this sentence is [MASK] . [SEP],4.369837915874086e-05,2516,0.0001592372718732804,727,6.874602695461363e-05,1562
open_class,neutral,future,technology,plane,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] technology. the last word of this sentence is [MASK] . [SEP],[CLS] plane. the last word of this sentence is [MASK] . [SEP],4.369837915874086e-05,2516,0.00024761533131822944,620,7.529219874413684e-05,1488
open_class,neutral,gain,loss,buck,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] loss. the last word of this sentence is [MASK] . [SEP],[CLS] buck. the last word of this sentence is [MASK] . [SEP],1.2243048104210175e-06,20682,0.00025040938635356724,251,4.039512077724794e-06,11174
open_class,neutral,gain,net,adolescent,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] net. the last word of this sentence is [MASK] . [SEP],[CLS] adolescent. the last word of this sentence is [MASK] . [SEP],1.2243048104210175e-06,20682,3.741810132851242e-06,11923,2.77618983091088e-06,14582
open_class,neutral,gamble,bet,rub,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] bet. the last word of this sentence is [MASK] . [SEP],[CLS] rub. the last word of this sentence is [MASK] . [SEP],8.705032996658701e-07,22691,3.433023448451422e-05,2628,8.42989493321511e-07,20813
open_class,neutral,gamble,poker,angry,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] poker. the last word of this sentence is [MASK] . [SEP],[CLS] angry. the last word of this sentence is [MASK] . [SEP],8.705032996658701e-07,22691,6.4959112933138385e-06,9124,1.610582785360748e-06,10505
open_class,neutral,game,dice,pole,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] dice. the last word of this sentence is [MASK] . [SEP],[CLS] pole. the last word of this sentence is [MASK] . [SEP],1.034088109008735e-05,7326,0.0002844219852704555,441,1.997093750105705e-05,4538
open_class,neutral,game,rules,iceberg,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] rules. the last word of this sentence is [MASK] . [SEP],[CLS] iceberg. the last word of this sentence is [MASK] . [SEP],1.034088109008735e-05,7326,0.00016151239105965942,748,2.154176945623476e-05,4065
